12,33.899608,130.713182,8.500000,12.075040,285.500000,0.406494,-0.375977,0.000000,0.000000,0.000000,0.000000
12,33.899608,130.713182,8.500000,12.075040,285.500000,-0.020020,-0.101318,0.684814,71.289062,5.737305,-12.451172
12,33.899608,130.713182,8.500000,12.075040,285.500000,-0.113770,-0.116699,1.593018,-65.612793,0.061035,-3.234863
12,33.899608,130.713182,8.500000,12.075040,285.500000,0.075439,0.600830,1.285889,11.291504,111.083984,-4.516602
12,33.899608,130.713182,8.500000,12.075040,285.500000,0.222900,-0.632080,1.420166,21.850586,-5.065918,-33.081055
12,33.899617,130.713147,8.500000,12.112080,285.320000,-0.118652,0.724365,1.004395,-47.485352,12.634277,-21.240234
12,33.899617,130.713147,8.400000,12.112080,285.320000,0.083252,0.461182,1.076904,81.970215,-35.461426,14.892578
12,33.899617,130.713147,8.400000,12.112080,285.320000,0.083252,0.461182,1.076904,0.000000,0.000000,0.000000
12,33.899617,130.713147,8.400000,12.112080,285.320000,0.003906,0.350342,0.993896,5.310059,-46.630859,32.531738
12,33.899617,130.713147,8.400000,12.112080,285.320000,0.053223,0.339111,1.207764,-33.935547,20.141602,36.804199
12,33.899617,130.713147,8.400000,12.112080,285.320000,0.238770,0.535156,1.287354,-5.004883,-2.319336,31.250000
12,33.899617,130.713147,8.400000,12.112080,285.320000,0.148438,0.356445,1.354492,11.657715,25.329590,9.643555
12,33.899617,130.713147,8.400000,12.112080,285.320000,0.056641,0.117920,1.151123,-16.296387,15.075684,-17.822266
12,33.899617,130.713147,8.400000,12.112080,285.320000,0.103271,0.125488,0.914062,0.610352,18.249512,-24.108887
12,33.899617,130.713147,8.400000,12.112080,285.320000,0.103271,0.125488,0.914062,0.000000,0.000044,0.000000
12,33.899617,130.713147,8.400000,12.112080,285.320000,0.250244,0.233154,1.569824,-6.164551,6.408691,-32.714844
12,33.899625,130.713112,8.400000,11.852800,286.380000,-0.067383,0.131836,0.906494,-90.820312,-18.981934,-7.812500
12,33.899625,130.713112,8.500000,11.852800,286.380000,-0.087158,0.024658,0.925049,61.828613,-14.526367,-3.662109
12,33.899625,130.713112,8.500000,11.852800,286.380000,0.285400,-0.615234,1.468262,-69.335938,0.000000,17.944336
12,33.899625,130.713112,8.500000,11.852800,286.380000,0.179443,-0.024414,0.495850,35.400391,-54.260254,13.061523
12,33.899625,130.713112,8.500000,11.852800,286.380000,0.143066,0.818115,1.039062,10.803223,-55.603027,6.835938
12,33.899625,130.713112,8.500000,11.852800,286.380000,0.143066,0.818115,1.039062,0.000000,0.000173,0.000000
12,33.899625,130.713112,8.500000,11.852800,286.380000,0.069824,-0.360107,1.067139,-60.302734,23.559570,2.685547
12,33.899625,130.713112,8.500000,11.852800,286.380000,0.140869,-0.045654,0.876465,-40.466309,1.953125,9.216309
12,33.899625,130.713112,8.500000,11.852800,286.380000,0.031494,0.678467,1.255859,5.126953,-6.530762,-1.770020
12,33.899634,130.713077,8.500000,11.945400,285.680000,0.204102,0.068604,1.146240,5.371094,0.061035,-13.305664
12,33.899634,130.713077,8.500000,11.945400,285.680000,0.052979,-0.134521,1.121582,8.544922,8.728027,-18.432617
12,33.899634,130.713077,8.700000,11.945400,285.680000,0.027832,-0.359619,0.608398,77.819824,-10.437012,-13.061523
12,33.899634,130.713077,8.700000,11.945400,285.680000,0.027832,-0.359619,0.500156,0.000000,0.000000,0.000000
12,33.899634,130.713077,8.700000,11.945400,285.680000,-0.049316,0.274658,1.118408,-41.564941,-15.991211,-24.353027
12,33.899634,130.713077,8.700000,11.945400,285.680000,-0.096191,0.269531,1.133301,39.367676,10.253906,1.525879
12,33.899634,130.713077,8.700000,11.945400,285.680000,-0.049561,0.581787,1.112305,6.835938,-6.408691,5.676270
12,33.899634,130.713077,8.700000,11.945400,285.680000,0.039795,0.468018,0.994141,-17.822266,-24.475098,24.719238
12,33.899634,130.713077,8.700000,11.945400,285.680000,0.135742,-0.258789,1.551514,-16.479492,-12.084961,20.812988
12,33.899634,130.713077,8.700000,11.945400,285.680000,0.135742,-0.258789,0.500156,0.000044,0.000042,0.000000
12,33.899643,130.713044,8.700000,11.389800,286.970000,0.059082,0.490479,1.431396,2.807617,-15.075684,11.962891
12,33.899643,130.713044,8.700000,11.389800,286.970000,0.063477,0.427002,0.820801,-73.486328,4.333496,-13.977051
12,33.899643,130.713044,8.500000,11.389800,286.970000,0.139893,0.061279,1.340820,31.555176,-49.987793,-3.234863
12,33.899643,130.713044,8.500000,11.389800,286.970000,0.044678,-0.092773,1.541016,-13.183594,-6.958008,10.314941
12,33.899643,130.713044,8.500000,11.389800,286.970000,0.280518,-0.907227,-0.701904,68.725586,43.334961,55.603027
12,33.899643,130.713044,8.500000,11.389800,286.970000,0.053467,0.307617,1.188965,-16.723633,58.776855,4.455566
12,33.899643,130.713044,8.500000,11.389800,286.970000,0.053467,0.307617,1.188965,0.000000,0.000001,0.000000
12,33.899643,130.713044,8.500000,11.389800,286.970000,-0.024170,-0.190430,1.093750,-33.386230,9.216309,-2.990723
12,33.899643,130.713044,8.500000,11.389800,286.970000,-0.072754,-0.565186,1.831543,-6.591797,8.300781,-10.925293
12,33.899643,130.713044,8.500000,11.389800,286.970000,-0.034912,0.182373,1.413330,-51.391602,24.780273,-11.169434
12,33.899651,130.713010,8.500000,11.926880,286.520000,0.075439,-0.392334,0.917969,42.236328,4.333496,-14.343262
12,33.899651,130.713010,8.600000,11.926880,286.520000,0.194092,-0.063721,0.888916,19.836426,-19.958496,-10.803223
12,33.899651,130.713010,8.600000,11.926880,286.520000,-0.065918,0.312256,1.185059,56.335449,-28.137207,-0.122070
12,33.899651,130.713010,8.600000,11.926880,286.520000,-0.065918,0.312256,1.179689,0.000000,0.000000,0.000000
12,33.899651,130.713010,8.600000,11.926880,286.520000,0.121826,-0.012695,0.986328,-99.243164,-23.010254,4.089355
12,33.899651,130.713010,8.600000,11.926880,286.520000,-0.041260,0.650635,1.329102,75.378418,-25.695801,12.145996
12,33.899651,130.713010,8.600000,11.926880,286.520000,-0.031006,0.192139,0.949219,-43.579102,-24.475098,34.057617
12,33.899651,130.713010,8.600000,11.926880,286.520000,0.001221,0.197266,0.563965,84.533691,5.920410,27.770996
12,33.899651,130.713010,8.600000,11.926880,286.520000,0.037842,0.108154,0.654541,-41.198730,28.320312,5.493164
12,33.899651,130.713010,8.600000,11.926880,286.520000,0.010010,0.758301,1.226074,-16.601562,99.792480,-17.700195
12,33.899660,130.712975,8.600000,12.038000,286.400000,0.010010,0.758301,1.218751,0.000001,0.000000,0.000000
12,33.899660,130.712975,8.600000,12.038000,286.400000,-0.054199,0.314941,1.371094,-2.746582,13.427734,-21.240234
12,33.899660,130.712975,8.400000,12.038000,286.400000,0.050293,0.318604,1.296143,61.523438,-1.892090,-15.319824
12,33.899660,130.712975,8.400000,12.038000,286.400000,0.083740,-0.407715,1.007080,-54.260254,-9.399414,-1.892090
12,33.899660,130.712975,8.400000,12.038000,286.400000,0.046631,1.267090,1.258545,75.805664,-17.333984,-8.544922
12,33.899660,130.712975,8.400000,12.038000,286.400000,-0.076416,0.065918,1.017090,-52.429199,34.301758,11.535645
12,33.899660,130.712975,8.400000,12.038000,286.400000,0.465576,0.140137,1.871582,-68.725586,-2.258301,9.704590
12,33.899660,130.712975,8.400000,12.038000,286.400000,0.465576,0.140137,1.871582,0.000000,0.000001,0.000000
12,33.899660,130.712975,8.400000,12.038000,286.400000,0.350586,-0.215088,1.060791,-6.225586,-54.870605,-32.653809
12,33.899660,130.712975,8.400000,12.038000,286.400000,-0.217041,0.012451,0.893066,-28.076172,-16.906738,-5.432129
12,33.899660,130.712975,8.400000,12.038000,286.400000,-0.029541,0.506592,0.446289,-46.447754,11.535645,14.648438
12,33.899669,130.712940,8.400000,12.278760,286.700000,0.309570,0.142578,1.000244,9.887695,10.681152,-3.479004
12,33.899669,130.712940,8.400000,12.278760,286.700000,-0.016357,0.270020,1.365967,-10.986328,-5.187988,-21.606445
12,33.899669,130.712940,8.400000,12.278760,286.700000,-0.127686,0.189453,0.871338,13.732910,10.253906,3.662109
12,33.899669,130.712940,8.400000,12.278760,286.700000,-0.127686,0.189453,0.871338,0.000000,0.000000,0.000000
12,33.899669,130.712940,8.400000,12.278760,286.700000,-0.058105,-0.001221,1.312012,6.164551,-13.549805,16.540527
12,33.899669,130.712940,8.400000,12.278760,286.700000,-0.036865,0.119629,0.822998,-24.475098,-28.381348,7.080078
12,33.899669,130.712940,8.400000,12.278760,286.700000,0.245850,0.170654,1.412842,33.142090,5.920410,10.864258
12,33.899669,130.712940,8.400000,12.278760,286.700000,0.131104,-0.050537,1.202393,-55.480957,-11.657715,7.263184
12,33.899669,130.712940,8.400000,12.278760,286.700000,0.176270,0.406738,1.317139,8.178711,-24.475098,-8.666992
12,33.899678,130.712907,8.400000,11.649080,286.700000,0.220215,-0.025635,1.339844,-25.329590,7.934570,-5.920410
12,33.899678,130.712907,8.400000,11.649080,286.700000,0.220215,-0.025635,1.339844,0.000000,0.000000,0.000001
12,33.899678,130.712907,8.400000,11.649080,286.700000,-0.021484,0.337158,1.004395,-14.831543,-0.366211,5.310059
12,33.899678,130.712907,8.400000,11.649080,286.700000,0.038574,0.076416,0.846436,31.066895,-8.300781,10.925293
12,33.899678,130.712907,8.400000,11.649080,286.700000,0.010742,0.387207,0.278809,64.697266,22.521973,2.136230
12,33.899678,130.712907,8.400000,11.649080,286.700000,0.165527,0.463135,1.132080,14.587402,22.521973,-22.644043
12,33.899678,130.712907,8.400000,11.649080,286.700000,0.030762,-0.104980,0.691162,-47.363281,15.686035,-20.202637
12,33.899678,130.712907,8.400000,11.649080,286.700000,-0.164307,-0.222412,1.490479,62.561035,-4.333496,-4.089355
12,33.899678,130.712907,8.400000,11.649080,286.700000,-0.164307,-0.222412,1.484376,0.000001,0.000042,0.000000
12,33.899678,130.712907,8.400000,11.649080,286.700000,-0.030273,0.345459,1.027832,-96.984863,0.732422,5.859375
12,33.899688,130.712872,8.400000,12.501000,287.580000,0.154297,1.049561,1.149414,133.850098,-19.836426,10.192871
12,33.899688,130.712872,8.400000,12.501000,287.580000,0.325684,-0.362061,1.194336,-0.488281,-12.084961,22.888184
12,33.899688,130.712872,8.400000,12.501000,287.580000,0.116943,-0.198242,0.895264,33.081055,20.874023,25.573730
12,33.899688,130.712872,8.400000,12.501000,287.580000,-0.109375,0.820801,0.570312,48.034668,-5.798340,-18.188477
12,33.899688,130.712872,8.400000,12.501000,287.580000,-0.109375,0.820801,0.570313,0.000011,0.000042,0.000000
12,33.899688,130.712872,8.400000,12.501000,287.580000,-0.035645,0.031494,0.032715,-135.375977,1.281738,-6.469727
12,33.899688,130.712872,8.400000,12.501000,287.580000,0.104736,-0.113525,1.376953,39.794922,30.029297,-2.014160
12,33.899688,130.712872,8.400000,12.501000,287.580000,0.104736,-0.993164,0.337646,-28.991699,-7.629395,14.221191
12,33.899688,130.712872,8.400000,12.501000,287.580000,0.033447,-0.391846,-0.067383,-7.324219,28.259277,13.061523
12,33.899688,130.712872,8.400000,12.501000,287.580000,0.144775,-0.363525,0.638672,33.752441,-30.639648,7.873535
12,33.899697,130.712836,8.400000,12.408400,287.140000,0.088867,0.074707,1.048828,28.198242,-12.023926,-14.892578
12,33.899697,130.712836,8.400000,12.408400,287.140000,0.088867,0.074707,1.046876,0.000044,0.000176,0.000000
12,33.899697,130.712836,8.400000,12.408400,287.140000,-0.129883,-0.695557,0.831299,-1.953125,15.075684,-5.310059
12,33.899697,130.712836,8.400000,12.408400,287.140000,-0.020752,0.112549,1.177002,-37.597656,-9.704590,0.549316
12,33.899697,130.712836,8.400000,12.408400,287.140000,-0.045898,0.551025,1.535645,80.017090,-13.183594,5.249023
12,33.899697,130.712836,8.400000,12.408400,287.140000,0.059326,-0.050537,0.859863,-25.878906,15.747070,9.460449
12,33.899697,130.712836,8.400000,12.408400,287.140000,0.183350,0.295166,1.334473,-4.211426,-1.586914,0.671387
12,33.899697,130.712836,8.400000,12.408400,287.140000,-0.012451,0.440186,1.273193,5.615234,-5.676270,-2.258301
12,33.899697,130.712836,8.400000,12.408400,287.140000,-0.012451,0.440186,1.273193,0.000000,0.000000,0.000000
12,33.899697,130.712836,8.400000,12.408400,287.140000,-0.095947,-0.040283,1.280762,-9.033203,28.930664,4.638672
12,33.899706,130.712800,8.400000,12.445440,287.450000,0.159912,-0.031738,0.953125,-50.781250,-13.977051,13.244629
12,33.899706,130.712800,8.400000,12.445440,287.450000,0.090576,0.085449,1.149414,-25.817871,-11.352539,3.173828
12,33.899706,130.712800,8.600000,12.445440,287.450000,0.026367,-0.096680,0.954102,-8.728027,5.126953,2.685547
12,33.899706,130.712800,8.600000,12.445440,287.450000,0.188965,-0.280762,0.980713,-12.084961,-18.554688,-3.356934
12,33.899706,130.712800,8.600000,12.445440,287.450000,0.067383,0.010986,0.789551,28.625488,-21.545410,-7.019043
12,33.899706,130.712800,8.600000,12.445440,287.450000,0.067383,0.010986,0.789551,0.000000,0.000169,0.000010
12,33.899706,130.712800,8.600000,12.445440,287.450000,0.062256,-0.246094,1.065918,-30.944824,-5.920410,8.972168
12,33.899706,130.712800,8.600000,12.445440,287.450000,0.088135,-0.021484,0.900635,-16.418457,-4.760742,11.474609
12,33.899706,130.712800,8.600000,12.445440,287.450000,0.117432,0.264160,1.362549,0.061035,-20.446777,16.479492
12,33.899706,130.712800,8.600000,12.445440,287.450000,0.115967,-0.154297,0.932373,48.278809,14.221191,-0.061035
12,33.899715,130.712763,8.600000,12.112080,286.510000,0.175049,-0.177002,1.196045,-23.925781,21.179199,-24.475098
12,33.899715,130.712763,8.600000,12.112080,286.510000,-0.022461,0.314697,0.903320,-5.554199,10.803223,-17.089844
12,33.899715,130.712763,8.700000,12.112080,286.510000,-0.022461,0.314697,0.902344,0.000000,0.000042,0.000000
12,33.899715,130.712763,8.700000,12.112080,286.510000,-0.051758,0.038574,1.077393,18.859863,-16.296387,3.051758
12,33.899715,130.712763,8.700000,12.112080,286.510000,-0.061768,0.261719,1.081055,-19.714355,9.155273,7.080078
12,33.899715,130.712763,8.700000,12.112080,286.510000,0.083008,0.099609,1.312500,3.662109,-11.108398,10.314941
12,33.899715,130.712763,8.700000,12.112080,286.510000,0.063232,-0.239014,0.998779,-36.621094,14.343262,8.972168
12,33.899715,130.712763,8.700000,12.112080,286.510000,0.063232,-0.239014,0.998779,0.000000,0.000000,0.000041
12,33.899715,130.712763,8.700000,12.112080,286.510000,0.047852,-0.021729,0.838623,99.853516,26.428223,11.047363
12,33.899715,130.712763,8.700000,12.112080,286.510000,0.121338,-0.306885,0.534668,-45.471191,5.004883,-2.563477
12,33.899723,130.712730,8.700000,11.241640,287.250000,0.160889,-0.102051,1.253418,48.156738,-1.098633,-19.897461
12,33.899723,130.712730,8.700000,11.241640,287.250000,0.164551,0.012207,1.065186,-28.137207,15.075684,-32.958984
12,33.899723,130.712730,8.800000,11.241640,287.250000,0.010986,-0.141113,0.735107,-19.653320,-1.586914,-13.305664
12,33.899723,130.712730,8.800000,11.241640,287.250000,-0.036133,0.118164,0.714111,26.184082,-3.906250,-0.244141
12,33.899723,130.712730,8.800000,11.241640,287.250000,-0.036133,0.118164,0.714111,0.000000,0.000000,0.000000
12,33.899723,130.712730,8.800000,11.241640,287.250000,-0.004883,-0.027832,0.863281,13.671875,-10.314941,12.451172
12,33.899723,130.712730,8.800000,11.241640,287.250000,0.041992,0.006104,1.145264,12.145996,2.624512,14.038086
12,33.899723,130.712730,8.800000,11.241640,287.250000,-0.001709,0.313477,0.991699,1.403809,-2.685547,2.136230
12,33.899723,130.712730,8.800000,11.241640,287.250000,0.125977,0.243652,1.393311,-64.025879,9.521484,10.192871
12,33.899723,130.712730,8.800000,11.241640,287.250000,0.018799,0.264893,0.946777,6.164551,0.305176,12.695312
12,33.899723,130.712730,8.800000,11.241640,287.250000,0.018799,0.264893,0.946777,6.156255,0.000000,0.000174
12,33.899732,130.712698,8.800000,10.686040,288.310000,0.022949,0.147217,1.053467,-4.089355,-26.611328,7.873535
12,33.899732,130.712698,8.700000,10.686040,288.310000,0.076172,0.354980,1.471191,42.175293,-8.239746,11.596680
12,33.899732,130.712698,8.700000,10.686040,288.310000,-0.036621,-0.077393,0.478516,-29.296875,9.033203,2.075195
12,33.899732,130.712698,8.700000,10.686040,288.310000,-0.019043,0.704590,1.305664,12.756348,1.342773,7.324219
12,33.899732,130.712698,8.700000,10.686040,288.310000,-0.238525,0.301758,1.096436,50.170898,29.907227,7.263184
12,33.899732,130.712698,8.700000,10.686040,288.310000,-0.009766,-0.494629,0.746582,-30.395508,22.155762,2.990723
12,33.899732,130.712698,8.700000,10.686040,288.310000,-0.009766,-0.494629,0.746094,0.000000,0.000177,0.000000
12,33.899732,130.712698,8.700000,10.686040,288.310000,0.446045,0.470459,1.761719,-11.779785,-30.944824,-9.826660
12,33.899732,130.712698,8.700000,10.686040,288.310000,0.186035,-0.526367,1.251953,-95.397949,25.634766,6.469727
12,33.899740,130.712669,8.700000,10.315640,286.590000,0.196533,0.539062,1.321777,97.778320,17.822266,-8.544922
12,33.899740,130.712669,8.700000,10.315640,286.590000,0.148193,0.661621,1.426025,-96.374512,-51.757812,-5.004883
12,33.899740,130.712669,8.700000,10.315640,286.590000,0.034912,-0.102783,1.639160,-11.840820,9.216309,-7.202148
12,33.899740,130.712669,8.700000,10.315640,286.590000,-0.082275,1.032227,1.320557,22.888184,-8.117676,-5.798340
12,33.899740,130.712669,8.700000,10.315640,286.590000,-0.082275,1.032227,1.320557,0.000000,0.000044,0.000001
12,33.899740,130.712669,8.700000,10.315640,286.590000,0.188721,0.142090,1.347900,9.216309,5.554199,4.882812
12,33.899740,130.712669,8.700000,10.315640,286.590000,0.009766,1.178955,1.073975,23.681641,-11.535645,-0.061035
12,33.899740,130.712669,8.700000,10.315640,286.590000,0.337891,0.072266,1.390625,-29.968262,-18.188477,-5.371094
12,33.899740,130.712669,8.700000,10.315640,286.590000,0.036133,-0.251465,0.600098,-9.704590,18.432617,-10.864258
12,33.899740,130.712669,8.700000,10.315640,286.590000,0.018066,0.202393,0.969482,17.700195,4.089355,0.732422
12,33.899746,130.712643,8.700000,8.241400,286.650000,0.122314,0.275391,1.056396,-1.525879,4.638672,17.211914
12,33.899746,130.712643,8.700000,8.241400,286.650000,0.122314,0.275391,1.056396,-1.523439,0.000000,0.000000
12,33.899746,130.712643,8.500000,8.241400,286.650000,0.126953,-0.354980,0.939941,-14.892578,7.019043,13.305664
12,33.899746,130.712643,8.500000,8.241400,286.650000,0.152100,0.044189,1.100830,-10.559082,-10.925293,12.634277
12,33.899746,130.712643,8.500000,8.241400,286.650000,0.161377,0.009033,1.103271,15.991211,-8.544922,30.822754
12,33.899746,130.712643,8.500000,8.241400,286.650000,0.133301,-0.011963,1.010986,-28.320312,-5.859375,40.222168
12,33.899746,130.712643,8.500000,8.241400,286.650000,0.328125,-0.138916,1.081299,-20.874023,-2.319336,17.517090
12,33.899746,130.712643,8.500000,8.241400,286.650000,0.127197,-0.046387,1.043945,-12.573242,14.953613,-6.530762
12,33.899746,130.712643,8.500000,8.241400,286.650000,0.127197,-0.046387,1.043945,0.000000,0.000000,0.000003
12,33.899746,130.712643,8.500000,8.241400,286.650000,0.071777,-0.049805,0.901367,3.845215,10.559082,-13.732910
12,33.899746,130.712643,8.500000,8.241400,286.650000,0.192139,0.056641,1.084229,16.174316,5.310059,-23.864746
12,33.899749,130.712629,8.500000,3.555840,285.740000,0.204590,0.007812,1.321777,-8.666992,-8.178711,-19.897461
12,33.899749,130.712629,8.600000,3.555840,285.740000,0.133057,-0.169678,1.084229,-0.183105,3.051758,0.000000
12,33.899749,130.712629,8.600000,3.555840,285.740000,0.122559,-0.114014,1.073486,-0.122070,1.159668,3.784180
12,33.899749,130.712629,8.600000,3.555840,285.740000,0.024902,0.102051,1.109619,15.258789,7.385254,0.671387
12,33.899749,130.712629,8.600000,3.555840,285.740000,0.024902,0.102051,1.109619,15.258789,0.000000,0.000000
12,33.899749,130.712629,8.600000,3.555840,285.740000,0.156250,0.180908,1.081543,-27.404785,11.535645,-13.305664
12,33.899749,130.712629,8.600000,3.555840,285.740000,-0.115234,-0.040039,1.045410,4.394531,-0.366211,-21.301270
12,33.899749,130.712629,8.600000,3.555840,285.740000,0.304199,0.221924,1.186768,31.250000,-9.338379,0.488281
12,33.899749,130.712629,8.600000,3.555840,285.740000,0.060547,0.185547,0.998779,-26.672363,-11.596680,-0.610352
12,33.899750,130.712626,8.600000,0.185200,285.740000,0.218750,0.016602,1.283936,20.751953,-24.719238,0.061035
12,33.899750,130.712626,8.600000,0.185200,285.740000,0.129639,0.099609,1.047852,-33.447266,3.540039,7.629395
12,33.899750,130.712626,8.600000,0.185200,285.740000,0.129639,0.099609,1.047852,-33.250038,0.000001,0.000000
12,33.899750,130.712626,8.600000,0.185200,285.740000,0.061279,0.068359,1.040283,22.521973,-12.451172,8.789062
12,33.899750,130.712626,8.600000,0.185200,285.740000,0.055664,0.056152,1.079590,-13.427734,7.263184,-0.305176
12,33.899750,130.712626,8.600000,0.185200,285.740000,0.046875,0.178467,1.020996,7.507324,-1.281738,-4.882812
12,33.899750,130.712626,8.600000,0.185200,285.740000,0.112549,0.098877,1.104736,9.155273,-1.892090,7.934570
12,33.899750,130.712626,8.600000,0.185200,285.740000,0.093262,0.071533,1.090332,-9.460449,-2.075195,3.417969
12,33.899750,130.712626,8.600000,0.185200,285.740000,0.112549,0.125000,1.060303,-0.122070,1.586914,1.342773
12,33.899750,130.712626,8.600000,0.185200,285.740000,0.112549,0.125000,1.060303,-0.122070,0.000000,0.000000
12,33.899750,130.712626,8.600000,0.074080,285.740000,0.081299,0.105469,1.084961,1.586914,-2.563477,-2.258301
12,33.899750,130.712626,8.600000,0.074080,285.740000,0.086670,0.091553,1.078125,-0.671387,-1.770020,1.403809
12,33.899750,130.712626,8.500000,0.074080,285.740000,0.096191,0.105469,1.071533,-4.211426,0.061035,2.441406
12,33.899750,130.712626,8.500000,0.074080,285.740000,0.101318,0.104980,1.071777,-4.394531,0.732422,-2.685547
12,33.899750,130.712626,8.500000,0.074080,285.740000,0.093994,0.120361,1.073975,-2.746582,-2.014160,0.183105
12,33.899750,130.712626,8.500000,0.074080,285.740000,0.080078,0.102051,1.060791,0.122070,1.037598,3.051758
12,33.899750,130.712626,8.500000,0.074080,285.740000,0.080078,0.102051,1.060791,0.122070,0.000000,0.000011
12,33.899750,130.712626,8.500000,0.074080,285.740000,0.125000,0.104248,1.087158,1.403809,2.929688,0.671387
12,33.899750,130.712626,8.500000,0.074080,285.740000,0.102295,0.101807,1.073975,-0.183105,-3.540039,-0.244141
12,33.899750,130.712626,8.500000,0.074080,285.740000,0.097900,0.095703,1.080566,0.000000,7.019043,-3.662109
12,33.899750,130.712626,8.500000,0.074080,285.740000,-0.011719,0.183594,1.192383,-0.122070,-1.342773,1.220703
12,33.899751,130.712625,8.500000,0.074080,285.740000,0.163330,0.245850,1.004395,-0.671387,-9.704590,1.403809
12,33.899751,130.712625,8.400000,0.074080,285.740000,0.018555,0.116211,1.086426,-2.624512,14.648438,6.958008
12,33.899751,130.712625,8.400000,0.074080,285.740000,0.018555,0.116211,1.086426,-2.609377,0.000042,0.000001
12,33.899751,130.712625,8.400000,0.074080,285.740000,0.157715,0.211182,1.112305,1.220703,1.464844,-0.244141
12,33.899751,130.712625,8.400000,0.074080,285.740000,0.166504,0.150879,1.096680,0.732422,9.643555,2.685547
12,33.899751,130.712625,8.400000,0.074080,285.740000,0.102051,0.138916,1.061035,-2.258301,-0.671387,5.981445
12,33.899751,130.712625,8.400000,0.074080,285.740000,0.093994,0.095703,1.086670,-1.525879,3.723145,-10.192871
12,33.899751,130.712625,8.400000,0.074080,285.740000,0.033691,0.137695,1.056885,-3.784180,6.530762,0.000000
12,33.899751,130.712625,8.400000,0.074080,285.740000,0.085938,0.120605,1.090332,-3.662109,-2.014160,2.258301
12,33.899751,130.712625,8.400000,0.074080,285.740000,0.085938,0.120605,1.090332,-3.656252,0.000000,0.000001
12,33.899751,130.712625,8.400000,0.129640,285.740000,0.056641,0.121826,1.076416,-1.342773,0.793457,0.488281
12,33.899751,130.712625,8.300000,0.129640,285.740000,0.075928,0.115967,1.076660,-2.197266,2.685547,-2.014160
12,33.899751,130.712625,8.300000,0.129640,285.740000,0.074951,0.096924,1.083496,-2.075195,2.990723,-1.586914
12,33.899751,130.712625,8.300000,0.129640,285.740000,0.025879,0.104980,1.069824,-2.014160,2.990723,0.732422
12,33.899751,130.712625,8.300000,0.129640,285.740000,0.062988,0.117920,1.092041,-2.624512,-0.305176,-2.380371
12,33.899751,130.712625,8.300000,0.129640,285.740000,0.049805,0.113037,1.080322,-0.854492,-0.244141,0.427246
12,33.899751,130.712625,8.300000,0.129640,285.740000,0.049805,0.113037,1.080322,-0.851563,0.000003,0.000000
12,33.899751,130.712625,8.300000,0.129640,285.740000,0.055664,0.090088,1.081299,-2.441406,-0.061035,-1.037598
12,33.899751,130.712625,8.300000,0.129640,285.740000,0.068604,0.097656,1.083496,-2.136230,1.586914,-4.028320
12,33.899751,130.712625,8.300000,0.129640,285.740000,0.066406,0.102051,1.083252,-1.220703,3.540039,-3.540039
12,33.899751,130.712625,8.300000,0.129640,285.740000,0.068848,0.101318,1.087402,-1.159668,0.671387,-2.075195
12,33.899751,130.712625,8.300000,0.129640,285.740000,0.030762,0.106934,1.078613,-1.403809,0.915527,0.000000
12,33.899751,130.712625,8.300000,0.129640,285.740000,0.063232,0.104980,1.081543,-2.502441,-2.319336,3.601074
12,33.899751,130.712625,8.300000,0.129640,285.740000,0.063232,0.104980,1.081543,-2.500002,0.000000,0.000000
12,33.899751,130.712625,8.300000,0.129640,285.740000,0.080078,0.117188,1.088867,-2.746582,0.793457,-0.793457
12,33.899751,130.712625,8.300000,0.129640,285.740000,0.091309,0.109863,1.098877,-1.220703,-3.234863,-1.647949
12,33.899751,130.712625,8.300000,0.129640,285.740000,0.019287,0.163818,1.122559,-2.014160,-3.601074,6.652832
12,33.899751,130.712625,8.300000,0.129640,285.740000,0.118896,0.137695,1.056152,0.915527,-4.272461,-0.183105
12,33.899751,130.712625,8.300000,0.129640,285.740000,0.036865,0.138916,1.079346,-1.403809,4.943848,-5.859375
12,33.899751,130.712624,8.300000,0.129640,285.740000,-0.052734,0.113770,1.082275,-7.995605,9.033203,7.507324
12,33.899751,130.712624,8.300000,0.129640,285.740000,-0.052734,0.113770,1.082275,-7.968755,0.000000,0.000000
12,33.899751,130.712624,8.300000,0.129640,285.740000,0.102295,0.052246,1.088379,0.610352,-14.282227,5.676270
12,33.899751,130.712624,8.300000,0.129640,285.740000,0.113037,-0.000732,0.994385,-28.625488,-18.676758,-6.347656
12,33.899751,130.712624,8.300000,0.129640,285.740000,0.010254,0.067871,1.075684,14.282227,8.361816,2.075195
12,33.899751,130.712624,8.300000,0.129640,285.740000,0.117188,0.022949,1.138428,-17.272949,6.225586,2.929688
12,33.899751,130.712624,8.300000,0.129640,285.740000,0.021484,0.185059,1.000488,13.549805,-12.207031,2.075195
12,33.899751,130.712624,8.300000,0.129640,285.740000,0.135498,0.088623,1.080566,6.530762,-10.742188,15.319824
12,33.899751,130.712624,8.300000,0.129640,285.740000,0.135498,0.088623,1.080566,2.000623,0.000000,0.000000
12,33.899751,130.712624,8.300000,0.129640,285.740000,0.139404,0.102783,1.085449,-4.089355,1.098633,10.131836
12,33.899751,130.712623,8.300000,0.407440,285.740000,0.180420,0.118164,1.077881,-7.934570,2.197266,-3.417969
12,33.899751,130.712623,8.300000,0.407440,285.740000,0.098633,0.114258,1.048828,-5.981445,1.098633,-3.112793
