Lat[deg],Lng[deg],AccX,AccY,AccZ,GyroX,GyroY,GyroZ
33.88049799999999,130.706573,-0.014404,0.298096,1.021729,21.423340,-20.446777,11.657715
33.880496199999996,130.7065694,-0.107178,0.175781,0.616211,4.577637,1.464844,19.287109
33.8804944,130.70656580000002,0.287354,0.096191,0.875000,44.250488,-43.029785,3.845215
33.8804926,130.7065622,-0.012695,0.212402,1.171387,2.868652,24.658203,-0.671387
33.88049079999999,130.7065586,0.094238,0.370605,0.903076,16.479492,-24.719238,12.390137
33.880489,130.706555,0.011230,-0.160889,1.384033,-55.908203,24.597168,4.943848
33.880486999999995,130.7065512,0.011230,-0.160889,1.384033,-55.908203,24.597168,4.943848
33.880485,130.7065474,-0.026855,0.233887,0.714600,-16.784668,-4.394531,-3.845215
33.880483,130.7065436,-0.126221,0.263184,1.160400,-0.610352,3.845215,0.122070
33.880480999999996,130.7065398,-0.187744,0.104004,1.572998,-24.475098,0.000000,4.394531
33.880478999999994,130.706536,-0.016602,0.593018,1.094727,21.118164,-21.179199,-0.732422
33.880477,130.7065322,-0.190186,0.035156,0.940918,-28.015137,21.850586,7.385254
33.880475,130.7065284,0.209229,0.221680,1.634277,-3.906250,-19.653320,10.986328
33.880472999999995,130.7065246,-0.062256,0.213379,0.916260,28.442383,3.784180,6.713867
33.880471,130.7065208,-0.062256,0.213379,0.916260,28.442383,3.784180,6.713867
33.880469,130.706517,-0.013916,0.227783,1.310303,-25.207520,28.869629,-3.112793
33.880466899999995,130.70651329999998,0.151367,0.227783,1.336670,0.732422,-8.850098,0.549316
33.880464800000006,130.7065096,0.057129,0.322021,0.780029,24.353027,-29.418945,18.676758
33.8804627,130.7065059,-0.063477,0.232910,1.225342,-6.347656,3.967285,1.953125
33.8804606,130.7065022,-0.037842,0.550537,0.919678,44.555664,-31.860352,-10.437012
33.88045850000001,130.7064985,-0.230957,0.113037,1.638184,-145.751953,46.386719,6.591797
33.8804564,130.7064948,-0.230957,0.113037,1.638184,-145.751953,46.386719,6.591797
33.8804543,130.7064911,-0.219482,0.314697,0.435547,71.777344,43.273926,12.573242
33.88045219999999,130.7064874,-0.052246,-0.236572,0.684326,-0.732422,-45.166016,22.888184
33.880450100000004,130.7064837,-0.047119,0.045166,0.523438,25.451660,39.184570,33.813477
33.880448,130.70648,-0.012695,-0.111084,1.135254,8.239746,78.552246,21.667480
33.88044560000001,130.7064765,0.088379,0.298096,0.918701,14.099121,37.963867,-32.531738
33.880443199999995,130.706473,-0.082764,0.042480,1.321533,-4.455566,35.583496,-15.441895
33.880440799999995,130.7064695,-0.170898,0.185303,1.159180,9.155273,6.408691,0.061035
33.8804384,130.706466,-0.170898,0.185303,1.159180,9.155273,6.408691,0.061035
33.88043599999999,130.7064625,-0.038086,-0.445068,1.492432,-2.441406,10.070801,17.761230
33.880433599999996,130.706459,0.010498,-0.048096,0.891357,-21.423340,19.470215,-8.544922
33.880431200000004,130.7064555,-0.270752,-0.324219,1.519043,-64.025879,26.489258,-22.521973
33.880428800000004,130.706452,-0.338867,0.332031,0.849609,-6.347656,40.527344,-39.672852
33.88042639999999,130.7064485,0.197510,0.302246,0.491699,44.433594,-41.442871,-8.605957
33.880424,130.706445,0.049316,-0.002686,0.947021,36.132812,-33.813477,23.315430
33.8804216,130.7064412,0.049316,-0.002686,0.947021,36.132812,-33.813477,23.315430
33.88041919999999,130.7064374,0.101807,-0.161133,1.000977,6.958008,-26.977539,14.160156
33.88041679999999,130.7064336,-0.102051,0.201416,1.046631,0.244141,-4.028320,4.943848
33.88041439999999,130.7064298,0.043701,0.105469,1.305420,5.126953,7.690430,-3.662109
33.88041200000001,130.70642600000002,-0.116943,0.563721,1.471924,-37.536621,36.376953,-4.638672
33.88040960000001,130.70642220000002,0.003906,0.384521,1.011230,-26.428223,17.761230,-7.812500
33.88040720000001,130.70641840000002,0.139648,-0.123779,1.385254,-30.761719,-15.686035,-4.455566
33.88040480000001,130.70641460000002,-0.065674,0.418701,0.912109,2.014160,3.540039,-16.723633
33.8804024,130.70641080000001,-0.065674,0.418701,0.912109,2.014160,3.540039,-16.723633
33.8804,130.706407,0.068604,0.092529,1.030273,0.305176,-22.277832,-19.470215
33.8803978,130.7064029,0.081299,0.520264,1.170410,9.948730,-18.554688,-3.845215
33.88039560000001,130.70639880000002,0.031494,0.015137,1.345459,-11.413574,-15.258789,-2.258301
33.880393399999996,130.7063947,0.107178,-0.142090,1.212891,18.798828,-25.634766,1.892090
33.880391200000005,130.70639060000002,-0.188232,0.289307,1.146973,-11.718750,19.470215,-16.174316
33.880389,130.7063865,0.028809,0.450928,1.061523,-3.784180,2.136230,-2.563477
33.8803868,130.7063824,-0.297852,0.547852,2.729492,37.780762,31.555176,-1.586914
33.880384600000006,130.7063783,-0.297852,0.547852,2.729492,37.780762,31.555176,-1.586914
33.880382399999995,130.7063742,-0.029053,-0.757324,-0.809326,25.878906,-9.155273,27.099609
33.880380200000005,130.70637010000002,-0.190430,0.883545,0.778076,-190.490723,1.953125,-45.776367
33.880378,130.706366,-0.098633,-0.662109,1.395020,-64.453125,81.420898,-34.118652
33.880376,130.7063619,-0.108154,0.215332,0.865723,44.677734,31.921387,-2.563477
33.880374,130.7063578,-0.084229,0.128418,2.099854,38.208008,5.432129,5.249023
33.880372,130.7063537,-0.334961,0.260010,2.655029,-10.375977,-83.435059,11.535645
33.880370000000006,130.7063496,-0.091797,0.411377,0.320068,43.334961,-14.770508,17.333984
33.880368000000004,130.7063455,-0.091797,0.411377,0.320068,43.334961,-14.770508,17.333984
33.880365999999995,130.70634139999999,0.094727,0.278320,1.751709,52.429199,33.081055,35.034180
33.880364,130.7063373,-0.026855,-0.395508,0.771240,-17.578125,6.958008,20.202637
33.880362,130.7063332,-0.171387,1.003662,1.128174,-3.906250,28.503418,-3.479004
33.88036,130.7063291,0.016846,0.234131,0.640625,-24.475098,5.249023,-2.197266
33.880358,130.706325,0.257080,-0.769043,1.004639,6.896973,38.818359,-5.554199
33.880355699999996,130.7063208,-0.109375,0.182861,1.018311,16.540527,-2.380371,-25.695801
33.880353400000004,130.7063166,-0.109375,0.182861,1.018311,16.540527,-2.380371,-25.695801
33.880351100000006,130.7063124,-0.314453,0.203613,0.614502,3.173828,5.187988,20.263672
33.8803488,130.7063082,-0.039551,0.403320,0.617676,46.386719,-4.333496,0.549316
33.880346499999995,130.706304,0.313721,-0.412842,1.078125,-1.037598,-28.381348,-3.356934
33.8803442,130.7062998,0.041504,0.034180,1.153076,-39.855957,-9.887695,1.464844
33.8803419,130.7062956,-0.145264,0.115967,1.043457,-7.324219,-11.291504,24.902344
33.8803396,130.7062914,0.160889,0.420410,1.209961,15.380859,-6.408691,15.747070
33.88033730000001,130.70628720000002,-0.030273,0.317627,1.256836,13.122559,-12.207031,7.568359
33.880335,130.706283,-0.030273,0.317627,1.256836,13.122559,-12.207031,7.568359
33.8803326,130.7062787,0.059082,-0.147461,1.285645,-5.065918,8.300781,6.286621
33.8803302,130.7062744,0.187256,0.263916,1.286377,22.033691,-16.357422,5.676270
33.8803278,130.7062701,0.017822,0.007812,1.040771,12.939453,6.042480,7.873535
33.880325400000004,130.7062658,0.066650,0.283447,1.131104,5.065918,2.624512,-2.258301
33.880323000000004,130.7062615,0.065186,0.145264,1.257080,-55.908203,-2.014160,-12.451172
33.8803206,130.7062572,-0.005127,0.085449,1.243896,-1.281738,-1.953125,-11.169434
33.8803182,130.7062529,0.112305,0.008545,1.095215,-17.883301,10.986328,-7.141113
33.8803158,130.7062486,0.112305,0.008545,1.095215,-17.883301,10.986328,-7.141113
33.8803134,130.7062443,-0.055420,0.376709,0.649170,14.587402,12.084961,-20.446777
33.880311,130.70624,-0.144287,0.642334,0.802734,40.466309,1.098633,-27.038574
33.8803085,130.7062358,-0.147461,0.003174,0.885010,-12.390137,-17.700195,5.554199
33.88030599999999,130.7062316,-0.052490,0.083008,1.146973,-43.518066,4.272461,24.230957
33.880303500000004,130.70622740000002,0.020752,0.296875,1.102295,-4.577637,-15.563965,8.239746
33.880301,130.7062232,0.040283,0.315186,0.908447,10.070801,1.586914,-4.821777
33.880298499999995,130.706219,0.040283,0.315186,0.908447,10.070801,1.586914,-4.821777
33.880295999999994,130.7062148,0.046143,0.037598,1.451904,3.173828,-2.136230,-11.108398
33.88029349999999,130.7062106,-0.156738,0.229980,0.852783,-6.469727,13.610840,-1.708984
33.88029100000001,130.7062064,0.122803,0.400635,1.376465,-8.850098,11.779785,-12.207031
33.8802885,130.7062022,-0.017578,0.305908,0.617920,22.338867,1.342773,-7.995605
33.880286,130.706198,0.050293,0.207764,1.315186,-0.244141,-6.530762,6.469727
33.8802837,130.7061932,-0.239746,0.510010,0.737793,-3.234863,22.460938,13.366699
33.8802814,130.7061884,-0.100098,-0.014648,1.172119,-2.197266,7.873535,9.948730
33.880279099999996,130.7061836,-0.100098,-0.014648,1.172119,-2.197266,7.873535,9.948730
33.8802768,130.7061788,0.014160,0.172607,1.076904,-50.964355,0.549316,6.103516
33.8802745,130.706174,0.050293,0.595215,1.056396,29.418945,24.597168,-6.652832
33.8802722,130.7061692,0.033203,-0.054932,0.825439,24.108887,-19.165039,-15.563965
33.8802699,130.7061644,-0.141357,0.120605,1.452148,-44.433594,30.273438,-9.521484
33.880267599999996,130.7061596,-0.088379,0.305420,1.229492,-9.094238,-12.634277,-9.094238
33.8802653,130.7061548,-0.185303,-0.008789,1.159180,-22.277832,13.061523,-3.417969
33.880263,130.70615,-0.031250,-0.081787,1.131592,-22.277832,13.061523,-3.417969
33.880260500000006,130.70614510000001,-0.031250,-0.081787,1.131592,-37.841797,4.333496,5.432129
33.88025799999999,130.7061402,-0.038574,0.172363,1.062988,-8.361816,-22.949219,3.112793
33.8802555,130.7061353,-0.039062,0.123535,0.500732,-19.226074,-9.277344,-1.708984
33.880253,130.7061304,-0.049561,0.401123,0.929688,23.437500,7.995605,2.563477
33.88025049999999,130.70612549999998,0.063232,0.101074,1.107422,-9.887695,-9.216309,-10.681152
33.880247999999995,130.7061206,-0.209717,0.066650,1.046875,18.005371,15.869141,-3.906250
33.8802455,130.7061157,0.049072,0.045654,1.533691,-5.859375,12.512207,1.770020
33.88024300000001,130.7061108,0.049072,0.045654,1.533691,-5.859375,12.512207,1.770020
33.88024049999999,130.70610589999998,-0.061523,0.181885,1.355469,-48.706055,16.113281,-19.958496
33.880238,130.706101,-0.104492,0.306641,1.436035,-36.865234,7.019043,-4.089355
33.880235500000005,130.7060961,-0.178711,-0.344238,1.054199,-27.404785,2.075195,14.953613
33.880233000000004,130.7060912,-0.065186,0.244141,1.006836,-51.696777,-3.662109,18.066406
33.88023049999999,130.70608629999998,0.160400,-0.002197,0.623779,51.879883,-12.573242,1.464844
33.880227999999995,130.7060814,0.056641,0.164307,0.969727,8.972168,-16.845703,-2.319336
33.880225499999995,130.7060765,-0.052490,0.200684,0.791992,8.972168,-16.845703,-2.319336
33.880223,130.7060716,-0.052490,0.200684,0.791992,9.521484,0.183105,13.366699
33.88022050000001,130.7060667,0.041504,0.198242,1.327637,-5.493164,9.582520,-9.338379
33.88021799999999,130.7060618,-0.052490,0.469971,0.820312,22.766113,9.887695,-17.089844
33.88021549999999,130.7060569,0.013428,0.314209,1.188477,9.399414,-31.982422,-6.225586
33.880213,130.706052,-0.169678,0.040039,0.706055,27.160645,17.883301,1.342773
33.8802107,130.7060471,0.034668,0.011230,1.584229,-63.171387,-14.648438,-6.286621
33.8802084,130.7060422,-0.077148,0.219482,0.424561,1.220703,5.249023,-8.300781
33.880206099999995,130.7060373,-0.077148,0.219482,0.424561,1.220703,5.249023,-8.300781
33.8802038,130.7060324,-0.004883,0.168213,1.071045,-45.166016,-7.385254,-7.080078
33.8802015,130.7060275,-0.119385,0.256836,1.442383,34.118652,-7.751465,3.479004
33.8801992,130.7060226,-0.104248,0.160156,0.836426,-27.648926,27.282715,-17.883301
33.8801969,130.70601770000002,0.071533,-0.008301,0.899414,27.099609,-38.330078,-6.347656
33.880194599999996,130.7060128,-0.104980,0.041748,1.354248,0.915527,3.173828,-6.347656
33.8801923,130.7060079,0.064453,0.023926,0.844971,25.268555,-21.545410,-4.638672
33.88019,130.706003,0.064453,0.023926,0.844971,25.268555,-21.545410,-4.638672
33.8801881,130.7059982,-0.133057,-0.176270,1.041260,-48.034668,20.874023,-0.671387
33.880186200000004,130.7059934,0.003662,0.230469,1.203857,-6.225586,0.183105,-2.624512
33.8801843,130.7059886,-0.240234,0.524414,0.780762,52.368164,2.319336,1.525879
33.8801824,130.7059838,-0.049316,0.270020,1.055176,36.560059,4.150391,5.371094
33.8801805,130.705979,-0.112305,0.508057,0.170654,10.314941,26.550293,-0.793457
33.880178599999994,130.70597419999999,-0.006104,0.183350,0.507324,-60.180664,7.629395,-3.540039
33.88017669999999,130.7059694,-0.017334,-0.128906,0.696289,-22.399902,-5.249023,2.990723
33.88017479999999,130.7059646,-0.017334,-0.128906,0.696289,-22.399902,-5.249023,2.990723
33.8801729,130.7059598,0.179199,0.040283,1.916016,-28.442383,-15.686035,-4.577637
33.880171,130.705955,-0.107178,0.266846,0.749512,4.516602,-14.099121,-11.962891
33.8801688,130.70595,-0.144775,0.375977,0.280273,31.982422,11.840820,-5.676270
33.880166599999995,130.70594499999999,-0.039062,0.022461,1.628174,3.112793,-4.699707,7.568359
33.8801644,130.70594,-0.200684,0.272705,0.978760,-18.554688,16.235352,10.620117
33.880162199999994,130.70593499999998,0.130615,0.131592,1.083740,-10.437012,-3.662109,5.493164
33.880160000000004,130.70593,0.130615,0.131592,1.083740,-10.437012,-3.662109,5.493164
33.880157800000006,130.705925,-0.130371,0.082275,1.235596,-2.685547,10.009766,1.953125
33.8801556,130.70592,0.023682,-0.222168,1.461914,-53.283691,-5.371094,-2.746582
33.880153400000005,130.705915,-0.118652,0.271973,0.895752,1.037598,4.882812,6.469727
33.8801512,130.70591,-0.062500,0.248291,0.847168,-6.225586,6.225586,0.122070
33.880149,130.705905,0.228027,0.407959,0.951416,21.118164,15.625000,-7.507324
33.880146700000005,130.7059001,-0.051758,0.316650,1.154053,-0.122070,7.019043,0.305176
33.880144400000006,130.70589520000001,-0.057861,-0.129639,1.220703,8.239746,-15.747070,15.075684
33.88014209999999,130.7058903,-0.057861,-0.129639,1.220703,8.239746,-15.747070,15.075684
33.880139799999995,130.7058854,-0.174805,0.381836,0.644287,12.329102,14.099121,5.187988
33.880137500000004,130.7058805,0.022217,0.197266,1.234375,-26.245117,24.353027,-0.610352
33.880135200000005,130.7058756,0.011963,0.074463,1.136963,-22.399902,3.356934,0.061035
33.88013290000001,130.70587070000002,0.119873,0.301270,1.294189,1.464844,-19.226074,-9.887695
33.880130599999994,130.7058658,-0.021973,0.380859,1.095215,11.108398,-18.432617,1.464844
33.880128299999996,130.7058609,0.124756,0.351318,1.121582,20.507812,-2.624512,7.446289
33.880126,130.705856,0.124756,0.351318,1.121582,20.507812,-2.624512,7.446289
33.8801234,130.70585110000002,0.067139,0.267090,0.898682,8.544922,1.098633,0.549316
33.88012079999999,130.7058462,-0.012939,0.050049,1.376465,-59.570312,-1.892090,2.197266
33.8801182,130.7058413,-0.120361,0.514893,1.049072,23.132324,8.972168,7.446289
33.8801156,130.7058364,0.096924,0.172852,0.474854,13.305664,9.399414,-9.460449
33.88011299999999,130.7058315,-0.022461,0.322510,1.341797,-24.353027,2.868652,0.671387
33.88011039999999,130.7058266,-0.060059,0.260986,1.013184,7.690430,-7.690430,2.746582
33.8801078,130.7058217,-0.124023,0.156494,1.456787,3.173828,-12.329102,9.521484
33.8801052,130.7058168,-0.124023,0.156494,1.456787,3.173828,-12.329102,9.521484
33.880102599999994,130.7058119,-0.025391,0.155273,1.112061,2.502441,20.629883,-1.342773
33.8801,130.705807,0.135010,-0.029053,0.842773,-9.765625,-2.136230,2.929688
33.8800976,130.7058023,-0.061279,0.136963,1.461426,-16.906738,36.132812,11.413574
33.88009519999999,130.70579759999998,0.019287,0.055664,1.050537,4.638672,9.399414,6.042480
33.88009280000001,130.7057929,0.017578,0.056885,1.026611,-4.821777,13.305664,-23.559570
33.8800904,130.7057882,-0.084961,-0.054199,0.782227,-19.897461,-13.122559,-9.826660
33.880088,130.7057835,-0.084961,-0.054199,0.782227,-19.897461,-13.122559,-9.826660
33.8800856,130.7057788,-0.062256,0.112793,0.740479,20.751953,-46.264648,-1.892090
33.880083199999994,130.70577409999999,-0.091064,0.489014,0.608154,20.751953,-19.470215,1.831055
33.88008080000001,130.7057694,-0.130127,0.216309,1.286621,-4.821777,9.887695,11.474609
33.8800784,130.7057647,0.018311,-0.065918,1.267090,-15.258789,9.338379,12.817383
33.880076,130.70576,-0.161865,0.051270,1.660400,34.851074,24.291992,3.662109
33.8800735,130.7057552,0.119385,0.239014,0.448975,53.405762,6.103516,-12.756348
33.880071,130.7057504,-0.117920,0.075195,0.749023,17.883301,8.056641,-18.249512
33.8800685,130.7057456,-0.117920,0.075195,0.749023,17.883301,8.056641,-18.249512
33.880066,130.7057408,-0.054199,0.384521,0.774902,36.865234,-4.821777,-13.305664
33.880063500000006,130.705736,0.055664,0.026367,1.014160,-9.948730,-31.311035,2.990723
33.880061000000005,130.7057312,-0.127686,0.344971,1.421875,-16.357422,-14.099121,-4.882812
33.880058500000004,130.7057264,-0.089355,0.548828,1.577637,-18.188477,-4.333496,-0.793457
33.880056,130.7057216,0.188965,0.200684,1.066895,-2.746582,-13.793945,4.455566
33.8800535,130.7057168,0.092285,0.226562,1.455811,30.212402,-11.352539,12.268066
33.880051,130.705712,0.092285,0.226562,1.455811,30.212402,-11.352539,12.268066
33.880048599999995,130.7057074,0.008057,0.225342,0.525391,6.408691,-10.925293,-1.403809
33.8800462,130.7057028,0.048340,-0.107178,1.505615,-10.925293,-6.713867,-5.859375
33.880043799999996,130.7056982,-0.146729,0.367676,1.162354,-6.225586,29.785156,-0.793457
33.8800414,130.70569360000002,-0.091064,0.212402,1.152100,-21.362305,8.117676,-3.845215
33.880039,130.705689,0.011230,-0.027100,1.208984,-22.216797,15.441895,-3.479004
33.8800366,130.7056844,-0.015869,0.059082,0.843018,-27.404785,13.183594,-0.244141
33.880034200000004,130.7056798,-0.058350,0.312256,1.191406,4.333496,12.695312,7.385254
33.8800318,130.7056752,-0.058350,0.312256,1.191406,4.333496,12.695312,7.385254
33.880029400000005,130.70567060000002,0.093994,-0.007080,0.939941,-24.047852,-11.474609,3.234863
33.880027,130.705666,-0.171387,0.021484,0.894775,26.611328,16.967773,-5.187988
33.880025,130.70566150000002,0.064453,0.232178,0.845703,12.817383,12.756348,-10.681152
33.880022999999994,130.705657,0.017822,0.123779,1.319580,-6.591797,-15.686035,-20.202637
33.880021,130.7056525,0.107666,0.339600,0.921143,4.089355,-19.165039,-10.009766
33.88001899999999,130.705648,-0.110352,0.371582,1.941406,-12.451172,12.145996,-6.164551
33.880016999999995,130.7056435,-0.110352,0.371582,1.941406,-12.451172,12.145996,-6.164551
33.88001500000001,130.70563900000002,-0.028320,0.114258,1.240234,14.465332,-1.831055,-1.037598
33.880013,130.7056345,0.144043,0.274414,1.341064,14.587402,-7.385254,-3.723145
33.880011,130.70563,0.036133,0.238037,1.094971,2.563477,-28.198242,4.516602
33.880008999999994,130.7056255,-0.003906,0.130859,1.469238,-32.226562,-17.333984,5.432129
33.880007,130.705621,0.018066,0.095215,1.226562,2.868652,9.704590,-2.807617
33.880004899999996,130.7056168,-0.102051,0.267578,1.027100,8.056641,24.536133,-12.023926
33.88000279999999,130.7056126,0.028076,0.223145,1.017822,7.263184,-14.831543,5.249023
33.880000700000004,130.70560840000002,0.028076,0.223145,1.017822,7.263184,-14.831543,5.249023
33.8799986,130.7056042,0.058594,0.119629,0.953369,-22.277832,-20.568848,5.126953
33.879996500000004,130.7056,-0.074219,0.152100,1.279541,0.244141,5.859375,0.366211
33.8799944,130.7055958,-0.018799,-0.068604,0.441895,49.560547,-27.099609,-2.807617
33.8799923,130.7055916,-0.084229,0.169922,1.228516,-4.699707,7.690430,-6.530762
33.87999020000001,130.7055874,0.052490,-0.079590,0.995605,35.644531,-17.089844,-6.713867
