33.856960,130.710671,0.220703,-0.063721,1.118164,-5.187988,5.554199,1.342773
33.856959,130.710671,0.220703,-0.063721,1.118164,-5.187988,5.554199,1.342773
33.856959,130.710671,0.208008,-0.026367,1.102539,-0.793457,-1.525879,-3.906250
33.856959,130.710671,0.175049,-0.039551,1.079102,-2.563477,-4.455566,0.610352
33.856959,130.710671,0.146973,-0.041504,1.088867,-3.723145,-6.408691,3.845215
33.856959,130.710671,0.100098,-0.055908,1.075684,-1.708984,9.277344,-2.258301
33.856959,130.710671,0.203369,-0.053955,1.054688,-0.366211,3.112793,1.281738
33.856959,130.710671,0.168457,-0.045166,1.073486,-1.098633,1.281738,0.854492
33.856959,130.710671,0.171143,-0.046875,1.080322,-1.464844,6.774902,0.854492
33.856959,130.710671,0.171143,-0.046875,1.080322,-1.464844,6.774902,0.854492
33.856959,130.710671,-0.000732,0.120361,1.233398,3.906250,-20.629883,7.995605
33.856959,130.710671,0.333008,-0.001221,0.968018,-1.708984,-31.494141,4.089355
33.856959,130.710671,-0.003662,-0.063232,1.102783,-5.249023,30.334473,-4.638672
33.856959,130.710671,0.284424,-0.025879,1.126465,-1.037598,9.948730,-2.319336
33.856959,130.710671,0.125488,-0.025391,1.062744,0.976562,-21.850586,5.737305
33.856959,130.710671,0.098633,-0.046631,1.069092,-3.173828,0.183105,2.075195
33.856959,130.710671,0.125488,-0.050293,1.077881,-1.037598,2.136230,0.793457
33.856959,130.710671,0.125488,-0.050293,1.077881,-1.037598,2.136230,0.793457
33.856959,130.710671,0.109131,-0.032959,1.075928,-0.854492,0.366211,1.281738
33.856959,130.710671,0.155029,-0.030762,1.090088,-1.647949,-2.136230,2.868652
33.856959,130.710671,0.140869,-0.046143,1.081787,-1.098633,1.525879,0.061035
33.856959,130.710672,0.115234,-0.038086,1.076416,-2.441406,0.000000,-1.831055
33.856959,130.710672,0.114990,-0.053711,1.082275,-2.624512,-1.403809,2.258301
33.856959,130.710672,0.158691,-0.037354,1.080811,-2.868652,1.037598,-2.380371
33.856959,130.710672,0.158691,-0.037354,1.080811,-2.868652,1.037598,-2.380371
33.856959,130.710672,0.116455,-0.048096,1.082764,-1.098633,0.366211,-2.014160
33.856959,130.710672,0.125244,-0.044189,1.080078,-2.746582,-0.488281,-0.732422
33.856959,130.710672,0.116211,-0.049316,1.074219,-1.342773,0.183105,0.549316
33.856959,130.710672,0.124268,-0.042725,1.072021,-2.685547,-1.098633,-1.342773
33.856959,130.710672,0.109863,-0.039307,1.076172,-2.197266,-0.488281,-0.854492
33.856959,130.710672,0.134766,-0.047119,1.081543,-2.807617,-0.488281,-0.122070
33.856959,130.710671,0.135010,-0.052734,1.075928,-2.685547,-1.831055,-1.159668
33.856959,130.710671,0.135010,-0.052734,1.075928,-2.685547,-1.831055,-1.159668
33.856959,130.710671,0.128418,-0.049072,1.070557,-1.647949,-0.366211,-0.671387
33.856959,130.710671,0.131348,-0.039551,1.075928,-0.915527,-2.136230,1.342773
33.856959,130.710671,0.125244,-0.042236,1.086914,-2.258301,-1.159668,-0.610352
33.856959,130.710671,0.120361,-0.039307,1.077637,-2.197266,-1.525879,-1.037598
33.856959,130.710671,0.123291,-0.034912,1.075684,-1.464844,-0.488281,0.854492
33.856959,130.710671,0.130371,-0.048340,1.074219,-2.014160,-0.976562,0.732422
33.856959,130.710671,0.133545,-0.036377,1.077637,-2.014160,-1.647949,-1.708984
33.856959,130.710671,0.133545,-0.036377,1.077637,-2.014160,-1.647949,-1.708984
33.856959,130.710671,0.137939,-0.041504,1.074951,-1.953125,-0.671387,-0.488281
33.856959,130.710671,0.124023,-0.044922,1.079834,-0.549316,-1.220703,-0.671387
33.856959,130.710671,0.131836,-0.049561,1.081543,-2.746582,-1.281738,-1.220703
33.856959,130.710671,0.126709,-0.041992,1.081299,-0.183105,-2.502441,1.647949
33.856959,130.710671,0.142334,-0.045410,1.078369,-2.441406,2.441406,-0.854492
33.856959,130.710671,0.121094,-0.041992,1.081543,-1.892090,-1.586914,-0.427246
33.856959,130.710671,0.141357,-0.041748,1.070557,-2.136230,-1.037598,1.464844
33.856959,130.710671,0.141357,-0.041748,1.070557,-2.136230,-1.037598,1.464844
33.856959,130.710671,0.136230,-0.045654,1.076660,-1.708984,-0.915527,-0.915527
33.856959,130.710671,0.133301,-0.048340,1.084229,-1.892090,-0.549316,0.183105
33.856959,130.710670,0.135986,-0.039795,1.082031,-0.793457,1.281738,0.732422
33.856959,130.710670,0.134766,-0.046143,1.081787,-2.136230,0.427246,1.159668
33.856959,130.710670,0.132324,-0.046387,1.083008,-1.281738,0.915527,-1.647949
33.856959,130.710670,0.126709,-0.045654,1.080811,-2.014160,0.488281,0.122070
33.856959,130.710670,0.141846,-0.043701,1.074463,-2.380371,0.976562,0.000000
33.856959,130.710670,0.141846,-0.043701,1.074463,-2.380371,0.976562,0.000000
33.856959,130.710670,0.131104,-0.049561,1.074707,-2.075195,0.549316,0.244141
33.856959,130.710670,0.128174,-0.045410,1.073486,-1.464844,0.244141,0.183105
33.856959,130.710670,0.122803,-0.041260,1.071045,-2.075195,-0.915527,-1.892090
33.856959,130.710670,0.128662,-0.049072,1.070068,-1.770020,-0.610352,-0.183105
33.856959,130.710670,0.126953,-0.041504,1.075195,-2.014160,0.000000,-0.915527
33.856959,130.710670,0.134521,-0.049316,1.071533,-1.403809,-0.366211,-0.183105
33.856959,130.710670,0.132812,-0.042236,1.074219,-1.403809,-0.366211,-0.183105
33.856959,130.710670,0.132812,-0.042236,1.074219,-3.173828,0.000000,0.549316
33.856959,130.710670,0.136963,-0.035645,1.080811,-2.563477,-0.976562,-1.586914
33.856959,130.710670,0.125977,-0.044678,1.078613,-1.647949,-1.037598,0.244141
33.856959,130.710670,0.128418,-0.040283,1.075684,-0.976562,-1.220703,-0.793457
33.856959,130.710670,0.126221,-0.042969,1.081299,-3.906250,-0.854492,0.244141
33.856959,130.710670,0.139404,-0.045654,1.082275,-2.014160,-0.915527,0.061035
33.856959,130.710670,0.139404,-0.045166,1.078613,-2.990723,-0.305176,0.305176
33.856960,130.710670,0.139404,-0.045166,1.078613,-2.990723,-0.305176,0.305176
33.856960,130.710670,0.139648,-0.045410,1.077393,-2.990723,0.976562,-0.305176
33.856960,130.710670,0.145020,-0.046387,1.080566,-1.831055,1.708984,1.037598
33.856960,130.710670,0.138428,-0.046875,1.081543,-1.953125,1.220703,-0.122070
33.856960,130.710670,0.139648,-0.041016,1.072510,-2.746582,1.342773,0.122070
33.856960,130.710670,0.136719,-0.044922,1.075195,-1.281738,0.671387,0.000000
33.856960,130.710670,0.132568,-0.055908,1.082031,-1.342773,0.915527,-0.427246
33.856960,130.710670,0.134766,-0.049316,1.084473,-0.915527,1.831055,-0.854492
33.856960,130.710670,0.134766,-0.049316,1.084473,-0.915527,1.831055,-0.854492
33.856960,130.710670,0.131592,-0.042969,1.074707,-1.281738,0.610352,-0.610352
33.856960,130.710670,0.134277,-0.044189,1.079102,-1.220703,0.122070,0.549316
33.856960,130.710670,0.134521,-0.044189,1.081299,-1.647949,0.366211,-0.183105
33.856960,130.710670,0.134766,-0.052490,1.077637,-1.586914,-0.915527,0.915527
33.856960,130.710670,0.140625,-0.042725,1.078857,-0.915527,-1.281738,0.000000
33.856960,130.710670,0.130859,-0.048584,1.074707,-2.868652,-1.281738,-0.122070
33.856960,130.710670,0.114502,-0.051514,1.070557,-1.586914,-0.244141,-0.305176
33.856960,130.710670,0.114502,-0.051514,1.070557,-1.586914,-0.244141,-0.305176
33.856960,130.710670,0.094727,-0.041016,1.082764,2.441406,-5.249023,-2.136230
33.856960,130.710670,-0.058594,-0.026855,0.975586,-0.061035,-1.159668,-5.126953
33.856960,130.710670,0.128418,0.022705,1.077393,-6.774902,9.521484,-6.652832
33.856960,130.710669,0.103271,0.006836,1.075439,-4.089355,2.319336,-3.173828
33.856960,130.710669,0.232910,0.008301,1.056885,3.356934,-17.272949,-3.295898
33.856960,130.710669,0.207275,0.066162,1.062500,-0.976562,-11.169434,0.976562
33.856960,130.710669,0.094482,0.110596,1.058350,-4.699707,-3.173828,-6.591797
33.856960,130.710669,0.094482,0.110596,1.058350,-4.699707,-3.173828,-6.591797
33.856960,130.710669,0.208496,0.067627,1.121826,-4.272461,1.831055,-15.869141
33.856960,130.710669,0.083008,0.043457,0.941650,7.385254,12.817383,-8.605957
33.856960,130.710669,0.347900,0.180176,1.395996,4.211426,12.939453,15.625000
33.856960,130.710669,0.341553,0.193359,0.822754,39.489746,0.000000,38.940430
33.856960,130.710669,-0.181152,0.208984,1.344971,71.411133,34.545898,6.408691
33.856964,130.710671,0.268311,0.181885,1.116699,-23.681641,-32.836914,-54.077148
33.856964,130.710671,0.063721,0.105469,0.910400,3.601074,64.086914,-36.132812
33.856964,130.710671,0.063721,0.105469,0.910400,3.601074,64.086914,-36.132812
33.856964,130.710671,-0.076172,0.361328,1.102783,44.128418,2.807617,-53.649902
33.856964,130.710671,0.092041,0.134033,1.016846,-0.854492,-20.080566,-31.616211
33.856964,130.710671,0.053955,0.229492,1.349854,20.751953,-38.208008,-20.019531
33.856964,130.710671,0.066406,-0.292969,1.400635,-13.916016,1.159668,26.367188
33.856964,130.710671,-0.217041,-0.167725,1.138672,-21.240234,-7.507324,25.939941
33.856964,130.710671,0.090088,0.166260,1.209229,2.624512,-7.568359,29.357910
33.856964,130.710671,-0.146484,-0.042236,0.885010,39.184570,13.854980,39.916992
33.856976,130.710675,-0.146484,-0.042236,0.885010,39.184570,13.854980,39.916992
33.856976,130.710675,0.094482,0.077637,1.304688,39.306641,-2.868652,29.235840
33.856976,130.710675,0.059326,0.101562,1.025391,-21.118164,8.178711,19.958496
33.856976,130.710675,0.116943,0.161865,1.123291,8.361816,-9.826660,15.014648
33.856976,130.710675,-0.035400,0.029541,0.832764,-20.385742,42.785645,20.324707
33.856976,130.710675,0.148438,0.154785,0.988770,2.075195,-21.301270,23.132324
33.856976,130.710675,-0.112305,0.157959,0.829590,-38.391113,46.020508,9.399414
33.856976,130.710675,-0.049805,0.067383,0.884766,-41.259766,4.272461,-11.962891
33.856976,130.710675,-0.049805,0.067383,0.884766,-41.259766,4.272461,-11.962891
33.856976,130.710675,0.074951,0.105957,0.955811,0.854492,12.878418,-27.587891
33.856991,130.710678,-0.050537,0.168945,1.269775,-22.705078,5.737305,-15.563965
33.856991,130.710678,0.084229,0.126465,1.520264,-19.104004,-18.859863,0.061035
33.856991,130.710678,0.131836,0.181641,1.051758,3.967285,10.559082,4.394531
33.856991,130.710678,0.172607,-0.003906,0.837158,-0.488281,18.981934,-18.920898
33.856991,130.710678,0.024902,0.114746,1.204834,-1.098633,31.127930,-36.193848
33.856991,130.710678,0.022217,0.205078,1.242920,-1.525879,-1.403809,-37.475586
33.856991,130.710678,0.022217,0.205078,1.242920,-1.525879,-1.403809,-37.475586
33.856991,130.710678,-0.018799,0.037598,1.121094,-16.052246,15.319824,-41.442871
33.856991,130.710678,-0.076904,0.171143,0.997803,23.437500,8.056641,-36.437988
33.856991,130.710678,-0.124023,0.156982,1.275879,18.188477,-14.160156,-19.226074
33.857007,130.710683,0.012939,0.123291,1.091309,-25.146484,-13.671875,9.643555
33.857007,130.710683,-0.138672,0.070557,0.981934,1.831055,0.793457,14.160156
33.857007,130.710683,0.081543,0.055908,1.079834,0.244141,-22.644043,-4.089355
33.857007,130.710683,-0.171875,-0.076904,1.149414,-14.892578,3.173828,2.197266
33.857007,130.710683,-0.171875,-0.076904,1.149414,-14.892578,3.173828,2.197266
33.857007,130.710683,-0.166260,0.082764,1.060791,-4.882812,3.356934,27.404785
33.857007,130.710683,-0.056885,0.202393,1.246826,6.347656,-17.578125,43.457031
33.857007,130.710683,-0.025146,0.104248,1.142334,-5.187988,2.258301,36.560059
33.857007,130.710683,0.048340,0.129639,1.131836,15.747070,0.793457,10.314941
33.857007,130.710683,0.085938,0.052002,1.289795,-8.789062,9.216309,-13.427734
33.857028,130.710690,0.082520,0.109863,1.016357,-2.868652,-7.934570,-24.291992
33.857028,130.710690,-0.015625,0.060547,1.071045,15.991211,-5.310059,-4.882812
33.857028,130.710690,-0.015625,0.060547,1.071045,15.991211,-5.310059,-4.882812
33.857028,130.710690,-0.042480,0.044678,0.967285,1.464844,-4.150391,5.249023
33.857028,130.710690,0.081543,-0.036865,1.223633,-5.737305,-4.211426,13.061523
33.857028,130.710690,0.055664,0.003418,1.327393,-3.479004,-3.601074,22.888184
33.857028,130.710690,0.010010,0.108154,1.093994,-3.173828,-13.732910,20.019531
33.857028,130.710690,0.056641,-0.029541,1.219727,8.361816,14.343262,16.113281
33.857028,130.710690,-0.048096,0.304443,0.963867,-2.502441,-13.122559,21.179199
33.857028,130.710690,0.016846,0.176758,1.091064,5.676270,31.005859,15.991211
33.857053,130.710696,0.016846,0.176758,1.091064,5.676270,31.005859,15.991211
33.857053,130.710696,-0.003174,-0.082275,1.040039,-10.192871,-22.460938,9.155273
33.857053,130.710696,-0.053955,0.195068,1.186279,-1.403809,30.761719,8.422852
33.857053,130.710696,-0.054199,0.109131,1.017822,9.399414,-2.136230,9.521484
33.857053,130.710696,0.069580,-0.013184,1.203125,-15.319824,9.582520,-4.577637
33.857053,130.710696,-0.075439,-0.147217,0.879395,-22.277832,9.338379,-13.183594
33.857053,130.710696,-0.050049,-0.083740,1.285400,-11.840820,-14.892578,-10.681152
33.857053,130.710696,0.026367,0.053467,1.025879,-16.601562,-2.502441,1.708984
33.857053,130.710696,0.026367,0.053467,1.025879,-16.601562,-2.502441,1.708984
33.857053,130.710696,0.067383,0.255615,0.977539,23.925781,-6.835938,8.789062
33.857079,130.710700,-0.134277,-0.079590,0.976074,-13.854980,-30.822754,23.620605
33.857079,130.710700,0.072754,0.113037,1.023926,7.080078,2.319336,34.362793
33.857079,130.710700,0.116455,0.055664,1.253174,6.530762,12.878418,27.526855
33.857079,130.710700,0.125244,0.160400,0.982910,8.361816,0.305176,20.019531
33.857079,130.710700,-0.023926,-0.080078,1.108887,-2.685547,4.699707,10.620117
33.857079,130.710700,0.120361,0.018311,1.154297,-23.315430,10.986328,-0.854492
33.857079,130.710700,0.120361,0.018311,1.154297,-23.315430,10.986328,-0.854492
33.857079,130.710700,0.053223,0.003418,0.955566,-9.887695,-2.624512,-5.493164
33.857079,130.710700,-0.027344,-0.073730,0.925537,3.601074,9.277344,2.380371
33.857079,130.710700,-0.020264,0.026855,1.012207,-1.525879,11.657715,2.319336
33.857107,130.710699,0.027100,0.045654,1.326660,-23.315430,-12.084961,2.624512
33.857107,130.710699,0.026123,-0.081543,1.059814,-17.944336,-2.563477,-10.986328
33.857107,130.710699,0.048828,-0.125244,1.237549,0.488281,-3.601074,-1.037598
33.857107,130.710699,-0.025146,0.009766,1.167969,31.982422,7.080078,-3.540039
33.857107,130.710699,-0.025146,0.009766,1.167969,31.982422,7.080078,-3.540039
33.857107,130.710699,-0.035400,-0.120117,1.118408,-3.173828,-5.615234,-1.892090
33.857107,130.710699,0.007812,0.107910,1.225586,-0.854492,-9.155273,2.990723
33.857107,130.710699,0.015137,0.114258,0.946777,11.474609,2.197266,7.812500
33.857107,130.710699,0.042480,0.042969,1.032227,4.882812,-0.732422,6.164551
33.857107,130.710699,0.057129,0.030762,1.188232,15.747070,-5.859375,7.690430
33.857135,130.710695,0.020996,0.067139,1.000488,3.723145,5.310059,5.065918
33.857135,130.710695,0.020996,0.067139,1.000488,3.723145,5.310059,5.065918
33.857135,130.710695,0.110840,0.200439,0.463379,2.563477,1.586914,0.122070
33.857135,130.710695,-0.093506,0.055664,0.563477,3.540039,-5.004883,4.638672
33.857135,130.710695,0.085449,-0.075928,1.244873,55.847168,-28.137207,0.854492
33.857135,130.710695,0.066406,0.130371,1.324463,-24.963379,-6.774902,-0.610352
33.857135,130.710695,-0.067627,-0.055908,0.795898,-36.010742,15.380859,-9.826660
33.857135,130.710695,-0.091553,-0.445557,0.415039,-7.629395,14.831543,13.183594
33.857135,130.710695,0.129150,-0.108154,1.162598,-4.638672,10.559082,-2.258301
33.857135,130.710695,0.129150,-0.108154,1.162598,-4.638672,10.559082,-2.258301
33.857159,130.710691,-0.104248,0.050049,0.849609,11.474609,11.779785,-14.770508
33.857159,130.710691,0.124268,-0.166504,1.985596,-17.700195,-7.934570,-12.939453
33.857159,130.710691,-0.074707,0.233154,0.730469,-14.465332,19.104004,-17.456055
33.857159,130.710691,0.075928,-0.206543,1.080811,-3.295898,-7.629395,-4.394531
33.857159,130.710691,-0.161865,-0.084717,0.798828,1.892090,0.305176,-8.666992
33.857159,130.710691,0.104492,-0.162842,1.046631,-23.803711,-58.654785,1.403809
33.857159,130.710691,-0.015869,0.368896,0.556641,3.540039,16.662598,19.592285
33.857159,130.710691,-0.015869,0.368896,0.556641,3.540039,16.662598,19.592285
33.857159,130.710691,-0.148682,0.124512,0.498291,59.448242,-1.647949,26.977539
33.857159,130.710691,0.107910,-0.015137,1.394531,-12.023926,-17.150879,-5.615234
33.857179,130.710691,-0.086914,-0.144531,1.103516,-15.869141,52.246094,-29.602051
33.857179,130.710691,-0.242188,0.117188,0.608154,-18.371582,90.576172,-26.123047
33.857179,130.710691,-0.141113,0.398682,1.089844,-21.362305,7.141113,-18.310547
33.857179,130.710691,-0.098389,0.053223,0.969482,-29.296875,20.141602,-18.127441
33.857179,130.710691,-0.194824,-0.011719,1.012451,-29.724121,-6.591797,-26.733398
33.857179,130.710691,-0.194824,-0.011719,1.012451,-29.724121,-6.591797,-26.733398
33.857179,130.710691,-0.006836,0.066406,1.101074,-31.494141,-19.836426,-23.620605
33.857179,130.710691,-0.169189,0.055420,1.097168,18.493652,1.892090,-8.972168
33.857179,130.710691,0.012695,0.159912,1.327393,2.563477,-41.992188,20.202637
33.857179,130.710691,-0.057617,-0.034424,1.144287,0.610352,-16.296387,43.701172
33.857199,130.710693,-0.078125,0.098633,0.952393,5.249023,-27.343750,46.386719
33.857199,130.710693,0.071289,-0.542480,1.830566,24.841309,-20.202637,35.461426
33.857199,130.710693,0.071289,-0.542480,1.830566,24.841309,-20.202637,35.461426
33.857199,130.710693,0.209473,-0.108643,1.227051,-85.876465,11.962891,17.822266
33.857199,130.710693,0.150879,-0.143799,1.016357,32.104492,6.652832,-6.896973
33.857199,130.710693,-0.083984,-0.084473,0.960693,20.690918,27.587891,-10.070801
33.857199,130.710693,0.081299,0.036865,1.131104,-4.211426,33.386230,-26.184082
33.857199,130.710693,-0.064453,0.343262,1.310059,75.988770,36.926270,-10.864258
33.857199,130.710693,-0.238770,-0.018066,1.177979,-70.495605,-42.297363,-13.549805
33.857199,130.710693,0.036621,0.166504,0.977539,19.958496,2.197266,-1.159668
33.857217,130.710695,0.036621,0.166504,0.977539,19.958496,2.197266,-1.159668
33.857217,130.710695,0.046143,-0.061768,1.120850,-28.442383,-3.173828,-9.521484
33.857217,130.710695,0.049805,0.121338,1.050293,11.108398,-8.789062,-7.385254
33.857217,130.710695,-0.157959,0.080322,1.146240,-9.216309,7.934570,-11.657715
33.857217,130.710695,0.019775,0.120850,1.253418,-16.113281,-13.732910,-0.549316
33.857217,130.710695,-0.046631,0.131348,1.072754,11.474609,16.723633,-1.098633
33.857217,130.710695,-0.190674,0.010742,1.052490,-1.770020,-20.141602,1.342773
33.857217,130.710695,0.028320,0.089111,1.088867,7.568359,-11.352539,8.789062
33.857217,130.710695,-0.044189,0.208252,1.066162,7.568359,-11.352539,8.789062
33.857217,130.710695,-0.044189,0.208252,1.066162,9.887695,16.784668,6.958008
33.857236,130.710696,0.095215,-0.046143,1.041504,-6.530762,-6.347656,7.324219
33.857236,130.710696,0.004883,0.129883,1.208008,8.056641,-7.324219,9.582520
33.857236,130.710696,0.044922,-0.010742,1.312744,-0.549316,-28.259277,-1.892090
33.857236,130.710696,0.038818,-0.011719,1.233887,-11.413574,11.474609,-11.047363
33.857236,130.710696,0.018799,0.069580,0.853516,-10.986328,18.127441,-19.592285
33.857236,130.710696,-0.041748,0.017334,1.011963,10.131836,6.713867,-13.793945
33.857236,130.710696,0.044189,-0.000732,1.225830,6.958008,-5.676270,-6.713867
33.857236,130.710696,0.044189,-0.000732,1.225830,6.958008,-5.676270,-6.713867
33.857236,130.710696,-0.145020,0.108887,0.960693,3.479004,5.554199,-8.850098
33.857236,130.710696,-0.021484,0.002441,1.247314,-14.160156,-6.591797,-4.943848
33.857259,130.710698,-0.002930,0.062012,1.140869,-7.995605,-0.915527,-0.244141
33.857259,130.710698,-0.026367,0.180908,1.042236,4.028320,-4.943848,2.258301
33.857259,130.710698,0.023682,-0.063477,1.259033,14.221191,-7.934570,1.708984
33.857259,130.710698,-0.107666,0.024902,1.073975,-14.282227,5.676270,1.342773
33.857259,130.710698,-0.024170,0.015869,1.138672,-14.282227,5.676270,1.342773
33.857259,130.710698,-0.024170,0.015869,1.138672,-6.347656,-18.676758,-0.793457
33.857259,130.710698,-0.016602,0.044434,1.101318,-14.526367,18.737793,-13.244629
33.857259,130.710698,-0.154297,0.120605,1.032959,-8.483887,4.760742,-16.906738
33.857259,130.710698,-0.022705,0.008057,1.054688,1.037598,-2.136230,-9.521484
33.857259,130.710698,-0.113281,-0.031738,1.094482,5.065918,15.686035,-9.338379
33.857284,130.710701,-0.109619,0.167236,1.061523,6.896973,-7.385254,-17.395020
33.857284,130.710701,-0.044434,0.024902,1.103516,-10.803223,-4.638672,-14.282227
33.857284,130.710701,-0.044434,0.024902,1.103516,-10.803223,-4.638672,-14.282227
33.857284,130.710701,0.062988,0.004883,1.417480,-12.756348,-10.925293,-11.169434
33.857284,130.710701,-0.193848,-0.033203,1.204346,-36.743164,2.014160,-8.117676
33.857284,130.710701,0.042725,0.067871,1.186523,1.586914,-26.367188,6.896973
33.857284,130.710701,-0.002686,0.021973,1.203613,-10.620117,-12.023926,4.760742
33.857284,130.710701,-0.010742,0.095947,1.071777,19.836426,-19.042969,13.305664
33.857284,130.710701,-0.119141,0.104492,1.163574,3.845215,5.187988,14.099121
33.857284,130.710701,0.024170,0.078857,1.041992,10.070801,-11.596680,20.019531
33.857311,130.710706,0.024170,0.078857,1.041992,10.070801,-11.596680,20.019531
33.857311,130.710706,-0.024170,-0.028076,1.094727,-3.906250,2.685547,20.019531
33.857311,130.710706,0.025879,0.125977,0.925293,5.126953,-5.493164,22.338867
33.857311,130.710706,-0.007080,-0.254150,1.360107,-7.507324,8.300781,17.456055
